index,answer
index_0,21.07758399378283
index_1,26.97711565759736
index_2,16.655048600313428
index_3,19.009714810682016
index_4,30.20966132916827
index_5,28.18334752103031
index_6,16.753293238014134
index_7,22.674894538721322
index_8,37.62380519397345
index_9,12.57954557073196
index_10,29.688877554341982
index_11,25.990347749212987
index_12,30.062164943723754
index_13,22.789009903586837
index_14,15.34113359761475
index_15,41.6447299842242
index_16,32.708413868952704
index_17,9.339906730579806
index_18,12.156242506009603
index_19,15.745371207847478
index_20,25.057680147122124
index_21,8.160007969768177
index_22,5.315937091263115
index_23,15.850100786550085
index_24,23.609466924404902
index_25,24.568218092614888
index_26,15.710456687729538
index_27,37.46852377950733
index_28,24.72287594161196
index_29,21.44604830759856
index_30,11.452643081663503
index_31,15.009055420232835
index_32,29.559997168365513
index_33,5.890384608064671
index_34,7.957467696051872
index_35,10.73448065046629
index_36,11.171176955216017
index_37,20.738605251377795
index_38,11.512051672217185
index_39,3.9968679762218935
index_40,18.20928616523814
index_41,10.026968941463487
index_42,7.867057983480304
index_43,11.65173268441153
index_44,11.724424153508558
index_45,10.772953915778407
index_46,8.496478118914418
index_47,5.467234395823501
index_48,4.605696743277682
index_49,7.840935941872979
index_50,2.685131235392658
index_51,2.4096661217842845
index_52,5.446106699292347
index_53,5.650932184120905
index_54,8.747881113851216
index_55,4.328383592391442
index_56,6.171137545588734
index_57,1.4516201385332501
index_58,6.33513487040005
index_59,12.011847181342103
index_60,12.282909042123668
index_61,6.792314236351972
index_62,8.206376082894108
index_63,3.45317173209117
index_64,8.492459364621975
index_65,12.088888226631006
index_66,6.835519460119369
index_67,13.349233845740404
index_68,9.293754115495227
index_69,5.236951023634468
index_70,5.491073252830331
index_71,12.521113624871088
index_72,17.028730206951057
index_73,7.896450467800836
index_74,8.519687896074826
index_75,6.496165226459117
index_76,10.49483519689238
index_77,9.896268098751076
index_78,16.14091810017246
index_79,23.90309013303392
index_80,33.56008040798641
index_81,21.899005262968014
index_82,20.40276373828012
index_83,14.899316578580654
index_84,13.609761777685154
index_85,7.990833466461592
index_86,8.700591965838417
index_87,13.941624988925266
index_88,13.541883998290967
index_89,9.111504727867182
index_90,18.091109816692363
index_91,18.99307127787633
index_92,8.11585764352223
index_93,3.2842173257145295
index_94,13.543944109912642
index_95,5.440464873310771
index_96,10.7138662490398
index_97,4.875597375833685
index_98,8.76110505761258
index_99,10.970868926199412
index_100,11.32994298394143
index_101,10.416483814375344
index_102,11.701030117761885
index_103,18.324058621124347
index_104,10.198757914258197
index_105,14.321792501906314
index_106,14.117611964603517
index_107,10.724334951771317
index_108,6.819307127293732
index_109,13.748254146265204
index_110,6.654060022176996
index_111,10.236129942620785
index_112,5.9472119933224405
index_113,31.188312560134065
index_114,6.542259633069838
index_115,17.929068931979888
index_116,19.847581674595105
index_117,14.322766360448218
index_118,5.867682721020871
index_119,11.99444408381815
index_120,8.14331614022682
index_121,19.292800563387676
index_122,27.874926416815942
index_123,19.228482086549896
index_124,39.53298118486682
index_125,13.98197383789024
index_126,12.936000725847462
index_127,21.496877858253665
index_128,35.38287603388753
index_129,11.912353685291224
index_130,10.76379367036037
index_131,15.658404747575467
index_132,12.491265757248936
index_133,26.78495584903393
index_134,37.815323536695416
index_135,46.843490571149594
index_136,19.419988737740415
index_137,15.394235861776867
index_138,23.488713256436455
index_139,37.67222056772243
index_140,10.785652736142996
index_141,9.702143977872561
index_142,23.252155754519357
index_143,33.68931856086253
index_144,13.667427428705286
index_145,22.588797967321543
index_146,13.699264730513889
index_147,32.72422921260508
index_148,22.903671573701
index_149,33.16677908897621
index_150,43.51041691681729
index_151,18.024675849496774
index_152,29.11592514113225
index_153,12.867124860361866
index_154,2.6338270780212576
index_155,15.435292170561256
index_156,7.6280555956360185
index_157,10.455018187705388
index_158,6.889499141218448
index_159,15.491266261295879
index_160,18.637123034210184
index_161,3.7676140242028273
index_162,10.370141854704748
index_163,25.174750760010333
index_164,8.920822079848858
index_165,13.047203500991474
index_166,13.983672754624534
index_167,9.040913298942948
index_168,6.972981306903774
index_169,8.227076492308626
index_170,4.794058788346083
index_171,6.542847865416354
index_172,3.226182084992098
index_173,2.5667428753996786
index_174,7.219483422868374
index_175,4.860306924351628
index_176,10.341857677832126
index_177,7.283682183891629
index_178,10.068880166685059
index_179,3.0917846249438417
index_180,7.417876469809905
index_181,5.691708074656394
index_182,6.795051653387791
index_183,1.0748705290409593
index_184,4.716936528790453
index_185,8.016552139876971
index_186,8.027869793410689
index_187,14.372786823562755
index_188,10.429738692988707
index_189,11.673448254176094
index_190,18.203957636757846
index_191,11.981194654856349
index_192,5.6814358213793
index_193,6.616842150778935
index_194,10.38344571017078
index_195,9.894772625634468
index_196,9.567389437288327
index_197,9.056084077263993
index_198,11.319302254562317
index_199,20.97544083099752
index_200,14.469842769926512
index_201,17.70451024345933
index_202,11.205241001138711
index_203,19.134687658141882
index_204,36.50452887820144
index_205,8.872388329740847
index_206,21.132629738703372
index_207,8.760661319034385
index_208,14.621073119319856
index_209,8.438768691145315
index_210,5.877151322321193
index_211,17.161288225363663
index_212,23.017061252613125
index_213,24.634554571357047
index_214,0.7173062651726881
index_215,8.051105293041827
index_216,7.209346108212808
index_217,8.461246130122168
index_218,8.031080650585116
index_219,11.859011443655222
index_220,14.259385395440148
index_221,12.705315313012713
index_222,13.449716927094812
index_223,9.019382104511442
index_224,19.860632402697245
index_225,20.896887523121983
index_226,16.347996597310118
index_227,10.838755030840813
index_228,5.25511499756731
index_229,6.257401223136486
index_230,2.0095076234036906
index_231,9.075520152466083
index_232,29.806467372742194
index_233,2.4640728485786934
index_234,18.845483622647773
index_235,19.009484800735574
index_236,14.357658951942312
index_237,8.67890567945801
index_238,10.860413270148655
index_239,11.182955573372796
index_240,12.494201502074715
index_241,13.361224233920606
index_242,30.958793056391478
index_243,9.980660522589655
